product_id,price,open_24h,volume_24h,low_24h,high_24h,best_bid,best_ask,time,ingested_at
BTC-USD,68564.99,69727.98,7965.31638766,67710.01,69997.76,68562.41,68565.00,2026-04-07T19:24:48.831692Z,2026-04-07T19:24:48.885875
BTC-USD,68562.41,69727.98,7965.31648898,67710.01,69997.76,68562.41,68565.00,2026-04-07T19:24:48.831692Z,2026-04-07T19:24:48.889576
BTC-USD,68561.06,69727.98,7965.31648901,67710.01,69997.76,68561.06,68561.40,2026-04-07T19:24:49.136262Z,2026-04-07T19:24:49.191550
SOL-USD,80.61,81.92,1495167.44296882,78.36,82.16,80.600,80.610,2026-04-07T19:24:49.286384Z,2026-04-07T19:24:49.341011
BTC-USD,68561.35,69727.98,7965.31671101,67710.01,69997.76,68561.34,68561.35,2026-04-07T19:24:49.383683Z,2026-04-07T19:24:49.439269
ETH-USD,2094.96,2144.29,192338.41359358,2059.82,2155.73,2094.95,2094.96,2026-04-07T19:24:49.408030Z,2026-04-07T19:24:49.463846
BTC-USD,68561.34,69727.98,7965.31671104,67710.01,69997.76,68561.34,68561.35,2026-04-07T19:24:49.616288Z,2026-04-07T19:24:49.673186
SOL-USD,80.61,81.92,1495167.67830877,78.36,82.16,80.600,80.610,2026-04-07T19:24:49.650415Z,2026-04-07T19:24:49.708367
SOL-USD,80.61,81.92,1495167.94726503,78.36,82.16,80.600,80.610,2026-04-07T19:24:49.727946Z,2026-04-07T19:24:49.782712
SOL-USD,80.61,81.92,1495167.95310362,78.36,82.16,80.600,80.610,2026-04-07T19:24:49.727946Z,2026-04-07T19:24:49.785848
SOL-USD,80.61,81.92,1495168.56084692,78.36,82.16,80.600,80.610,2026-04-07T19:24:49.727946Z,2026-04-07T19:24:49.787622
ETH-USD,2094.96,2144.29,192339.10133550,2059.82,2155.73,2094.95,2094.97,2026-04-07T19:24:49.915579Z,2026-04-07T19:24:49.969879
ETH-USD,2094.97,2144.29,192339.41409119,2059.82,2155.73,2094.95,2094.97,2026-04-07T19:24:49.915579Z,2026-04-07T19:24:49.972812
BTC-USD,68561.35,69727.98,7965.31707568,67710.01,69997.76,68561.34,68561.37,2026-04-07T19:24:49.924239Z,2026-04-07T19:24:49.978758
BTC-USD,68562.45,69727.98,7965.33166092,67710.01,69997.76,68561.34,68563.75,2026-04-07T19:24:49.924245Z,2026-04-07T19:24:49.982467
BTC-USD,68563.75,69727.98,7965.34187075,67710.01,69997.76,68561.34,68566.86,2026-04-07T19:24:49.925970Z,2026-04-07T19:24:49.993369
ETH-USD,2095.04,2144.29,192339.41509119,2059.82,2155.73,2095.03,2095.04,2026-04-07T19:24:49.926807Z,2026-04-07T19:24:49.997738
ETH-USD,2095.04,2144.29,192340.13119161,2059.82,2155.73,2095.03,2095.07,2026-04-07T19:24:49.926807Z,2026-04-07T19:24:50.002670
ETH-USD,2095.07,2144.29,192340.34616935,2059.82,2155.73,2095.03,2095.10,2026-04-07T19:24:49.926807Z,2026-04-07T19:24:50.010668
ETH-USD,2095.1,2144.29,192340.41458880,2059.82,2155.73,2095.03,2095.10,2026-04-07T19:24:49.926807Z,2026-04-07T19:24:50.017063
ETH-USD,2095.1,2144.29,192341.05512269,2059.82,2155.73,2095.07,2095.12,2026-04-07T19:24:49.927349Z,2026-04-07T19:24:50.019038
ETH-USD,2095.12,2144.29,192341.05612269,2059.82,2155.73,2095.11,2095.17,2026-04-07T19:24:49.937388Z,2026-04-07T19:24:50.023280
ETH-USD,2095.17,2144.29,192341.54418603,2059.82,2155.73,2095.11,2095.18,2026-04-07T19:24:49.937388Z,2026-04-07T19:24:50.027138
ETH-USD,2095.18,2144.29,192342.05562030,2059.82,2155.73,2095.11,2095.18,2026-04-07T19:24:49.937388Z,2026-04-07T19:24:50.029236
ETH-USD,2095.12,2144.29,192342.27059804,2059.82,2155.73,2095.11,2095.12,2026-04-07T19:24:49.943647Z,2026-04-07T19:24:50.039231
ETH-USD,2095.12,2144.29,192342.27238428,2059.82,2155.73,2095.11,2095.12,2026-04-07T19:24:49.943647Z,2026-04-07T19:24:50.042120
BTC-USD,68566.86,69727.98,7965.34188775,67710.01,69997.76,68566.84,68567.32,2026-04-07T19:24:49.944070Z,2026-04-07T19:24:50.052550
BTC-USD,68567.32,69727.98,7965.34345675,67710.01,69997.76,68566.84,68568.47,2026-04-07T19:24:49.944070Z,2026-04-07T19:24:50.069409
ETH-USD,2095.12,2144.29,192342.98669846,2059.82,2155.73,2095.11,2095.18,2026-04-07T19:24:49.944088Z,2026-04-07T19:24:50.086377
ETH-USD,2095.18,2144.29,192343.07626419,2059.82,2155.73,2095.11,2095.19,2026-04-07T19:24:49.944088Z,2026-04-07T19:24:50.087979
ETH-USD,2095.19,2144.29,192343.29179073,2059.82,2155.73,2095.11,2095.20,2026-04-07T19:24:49.944088Z,2026-04-07T19:24:50.094340
ETH-USD,2095.2,2144.29,192343.29279073,2059.82,2155.73,2095.11,2095.25,2026-04-07T19:24:49.944088Z,2026-04-07T19:24:50.097919
ETH-USD,2095.25,2144.29,192343.50776847,2059.82,2155.73,2095.11,2095.25,2026-04-07T19:24:49.944088Z,2026-04-07T19:24:50.099781
ETH-USD,2095.25,2144.29,192343.53163541,2059.82,2155.73,2095.11,2095.27,2026-04-07T19:24:49.944088Z,2026-04-07T19:24:50.105411
ETH-USD,2095.27,2144.29,192343.73163541,2059.82,2155.73,2095.11,2095.27,2026-04-07T19:24:49.944088Z,2026-04-07T19:24:50.109476
ETH-USD,2095.27,2144.29,192343.83163541,2059.82,2155.73,2095.11,2095.28,2026-04-07T19:24:49.944088Z,2026-04-07T19:24:50.119983
ETH-USD,2095.28,2144.29,192343.83263541,2059.82,2155.73,2095.11,2095.31,2026-04-07T19:24:49.944088Z,2026-04-07T19:24:50.128635
ETH-USD,2095.31,2144.29,192345.60041491,2059.82,2155.73,2095.11,2095.31,2026-04-07T19:24:49.944088Z,2026-04-07T19:24:50.131827
ETH-USD,2095.31,2144.29,192346.06262817,2059.82,2155.73,2095.11,2095.31,2026-04-07T19:24:49.944088Z,2026-04-07T19:24:50.132989
ETH-USD,2095.31,2144.29,192348.22805817,2059.82,2155.73,2095.27,2095.31,2026-04-07T19:24:49.948387Z,2026-04-07T19:24:50.135512
ETH-USD,2095.3,2144.29,192348.79583817,2059.82,2155.73,2095.30,2095.31,2026-04-07T19:24:49.950816Z,2026-04-07T19:24:50.138494
ETH-USD,2095.3,2144.29,192348.80860153,2059.82,2155.73,2095.30,2095.31,2026-04-07T19:24:49.950816Z,2026-04-07T19:24:50.141666
ETH-USD,2095.3,2144.29,192350.36900449,2059.82,2155.73,2095.30,2095.31,2026-04-07T19:24:49.954161Z,2026-04-07T19:24:50.145420
ETH-USD,2095.3,2144.29,192353.80183817,2059.82,2155.73,2095.30,2095.31,2026-04-07T19:24:49.954869Z,2026-04-07T19:24:50.148396
ETH-USD,2095.3,2144.29,192354.16515625,2059.82,2155.73,2095.30,2095.31,2026-04-07T19:24:49.954869Z,2026-04-07T19:24:50.149946
SOL-USD,80.61,81.92,1495168.56099760,78.36,82.16,80.600,80.610,2026-04-07T19:24:49.955182Z,2026-04-07T19:24:50.152503
SOL-USD,80.61,81.92,1495168.59533275,78.36,82.16,80.600,80.620,2026-04-07T19:24:49.955182Z,2026-04-07T19:24:50.156845
ETH-USD,2095.3,2144.29,192354.36269862,2059.82,2155.73,2095.28,2095.31,2026-04-07T19:24:49.957489Z,2026-04-07T19:24:50.160190
ETH-USD,2095.28,2144.29,192354.98429557,2059.82,2155.73,2095.27,2095.31,2026-04-07T19:24:49.957489Z,2026-04-07T19:24:50.162605
ETH-USD,2095.27,2144.29,192355.60589252,2059.82,2155.73,2095.26,2095.31,2026-04-07T19:24:49.957489Z,2026-04-07T19:24:50.166111
ETH-USD,2095.26,2144.29,192356.60639013,2059.82,2155.73,2095.25,2095.31,2026-04-07T19:24:49.957489Z,2026-04-07T19:24:50.167344
ETH-USD,2095.25,2144.29,192357.37188774,2059.82,2155.73,2095.20,2095.31,2026-04-07T19:24:49.957489Z,2026-04-07T19:24:50.173426
ETH-USD,2095.3,2144.29,192357.74454454,2059.82,2155.73,2095.30,2095.31,2026-04-07T19:24:49.960601Z,2026-04-07T19:24:50.177837
ETH-USD,2095.3,2144.29,192357.78787844,2059.82,2155.73,2095.29,2095.31,2026-04-07T19:24:49.963163Z,2026-04-07T19:24:50.180460
ETH-USD,2095.29,2144.29,192358.03620403,2059.82,2155.73,2095.29,2095.31,2026-04-07T19:24:49.963163Z,2026-04-07T19:24:50.181807
ETH-USD,2095.3,2144.29,192358.60398403,2059.82,2155.73,2095.29,2095.31,2026-04-07T19:24:49.963352Z,2026-04-07T19:24:50.186391
ETH-USD,2095.29,2144.29,192358.67152863,2059.82,2155.73,2095.29,2095.31,2026-04-07T19:24:49.963352Z,2026-04-07T19:24:50.187691
ETH-USD,2095.3,2144.29,192358.72556192,2059.82,2155.73,2095.30,2095.31,2026-04-07T19:24:49.966584Z,2026-04-07T19:24:50.191342
ETH-USD,2095.3,2144.29,192359.43702624,2059.82,2155.73,2095.29,2095.31,2026-04-07T19:24:49.966703Z,2026-04-07T19:24:50.198091
ETH-USD,2095.29,2144.29,192359.71314675,2059.82,2155.73,2095.27,2095.31,2026-04-07T19:24:49.966703Z,2026-04-07T19:24:50.199308
ETH-USD,2095.27,2144.29,192359.71841915,2059.82,2155.73,2095.27,2095.31,2026-04-07T19:24:49.966703Z,2026-04-07T19:24:50.203086
ETH-USD,2095.3,2144.29,192360.13327074,2059.82,2155.73,2095.29,2095.31,2026-04-07T19:24:49.969644Z,2026-04-07T19:24:50.206788
ETH-USD,2095.29,2144.29,192360.70279870,2059.82,2155.73,2095.29,2095.31,2026-04-07T19:24:49.969791Z,2026-04-07T19:24:50.211799
ETH-USD,2095.29,2144.29,192361.17488886,2059.82,2155.73,2095.29,2095.31,2026-04-07T19:24:49.969791Z,2026-04-07T19:24:50.214794
ETH-USD,2095.3,2144.29,192361.28486096,2059.82,2155.73,2095.30,2095.31,2026-04-07T19:24:49.973117Z,2026-04-07T19:24:50.217239
ETH-USD,2095.3,2144.29,192361.85264096,2059.82,2155.73,2095.30,2095.31,2026-04-07T19:24:49.973347Z,2026-04-07T19:24:50.221147
ETH-USD,2095.3,2144.29,192362.41736186,2059.82,2155.73,2095.29,2095.31,2026-04-07T19:24:49.973347Z,2026-04-07T19:24:50.222896
ETH-USD,2095.29,2144.29,192362.70976931,2059.82,2155.73,2095.29,2095.31,2026-04-07T19:24:49.973347Z,2026-04-07T19:24:50.228402
ETH-USD,2095.29,2144.29,192362.90702158,2059.82,2155.73,2095.29,2095.31,2026-04-07T19:24:49.973347Z,2026-04-07T19:24:50.236879
ETH-USD,2095.28,2144.29,192363.67051919,2059.82,2155.73,2095.27,2095.30,2026-04-07T19:24:49.976292Z,2026-04-07T19:24:50.238654
ETH-USD,2095.27,2144.29,192364.43074440,2059.82,2155.73,2095.21,2095.30,2026-04-07T19:24:49.976292Z,2026-04-07T19:24:50.246407
ETH-USD,2095.22,2144.29,192365.16922440,2059.82,2155.73,2095.21,2095.22,2026-04-07T19:24:50.026297Z,2026-04-07T19:24:50.250309
ETH-USD,2095.22,2144.29,192365.43124201,2059.82,2155.73,2095.21,2095.22,2026-04-07T19:24:50.026297Z,2026-04-07T19:24:50.256551
BTC-USD,68568.56,69727.98,7965.34345677,67710.01,69997.76,68568.56,68568.57,2026-04-07T19:24:50.039119Z,2026-04-07T19:24:50.259666
SOL-USD,80.62,81.92,1495168.60933275,78.36,82.16,80.610,80.620,2026-04-07T19:24:50.044202Z,2026-04-07T19:24:50.263039
ETH-USD,2095.22,2144.29,192366.14734243,2059.82,2155.73,2095.21,2095.30,2026-04-07T19:24:50.044813Z,2026-04-07T19:24:50.265365
ETH-USD,2095.3,2144.29,192366.64734243,2059.82,2155.73,2095.21,2095.30,2026-04-07T19:24:50.044813Z,2026-04-07T19:24:50.266587
ETH-USD,2095.3,2144.29,192368.09137812,2059.82,2155.73,2095.21,2095.34,2026-04-07T19:24:50.044813Z,2026-04-07T19:24:50.272968
BTC-USD,68568.57,69727.98,7965.34345700,67710.01,69997.76,68568.56,68570.20,2026-04-07T19:24:50.045730Z,2026-04-07T19:24:50.286127
BTC-USD,68570.2,69727.98,7965.34347400,67710.01,69997.76,68568.56,68570.63,2026-04-07T19:24:50.045730Z,2026-04-07T19:24:50.292364
BTC-USD,68570.63,69727.98,7965.35123400,67710.01,69997.76,68568.56,68573.54,2026-04-07T19:24:50.045730Z,2026-04-07T19:24:50.296386
BTC-USD,68572.71,69727.98,7965.35280200,67710.01,69997.76,68572.70,68573.54,2026-04-07T19:24:50.064020Z,2026-04-07T19:24:50.300366
BTC-USD,68573.54,69727.98,7965.35281900,67710.01,69997.76,68572.70,68574.03,2026-04-07T19:24:50.064020Z,2026-04-07T19:24:50.305470
BTC-USD,68574.03,69727.98,7965.36833900,67710.01,69997.76,68572.70,68575.56,2026-04-07T19:24:50.064020Z,2026-04-07T19:24:50.310632
BTC-USD,68575.56,69727.98,7965.38277976,67710.01,69997.76,68575.55,68575.56,2026-04-07T19:24:50.204997Z,2026-04-07T19:24:50.314136
ETH-USD,2095.36,2144.29,192368.09237812,2059.82,2155.73,2095.35,2095.43,2026-04-07T19:24:50.393610Z,2026-04-07T19:24:50.445771
BTC-USD,68575.55,69727.98,7965.38277978,67710.01,69997.76,68575.55,68575.56,2026-04-07T19:24:50.532845Z,2026-04-07T19:24:50.585019
ETH-USD,2095.34,2144.29,192368.09935073,2059.82,2155.73,2095.33,2095.34,2026-04-07T19:24:50.851159Z,2026-04-07T19:24:50.901959
BTC-USD,68575.56,69727.98,7965.38284837,67710.01,69997.76,68575.55,68575.56,2026-04-07T19:24:50.960974Z,2026-04-07T19:24:51.018259
BTC-USD,68575.55,69727.98,7965.38284842,67710.01,69997.76,68575.55,68575.56,2026-04-07T19:24:51.017232Z,2026-04-07T19:24:51.070219
BTC-USD,68575.55,69727.98,7965.38284845,67710.01,69997.76,68575.55,68575.56,2026-04-07T19:24:51.460291Z,2026-04-07T19:24:51.514537
BTC-USD,68575.56,69727.98,7965.38501461,67710.01,69997.76,68573.15,68575.56,2026-04-07T19:24:51.510582Z,2026-04-07T19:24:51.564625
BTC-USD,68572.02,69727.98,7965.38501465,67710.01,69997.76,68572.02,68572.03,2026-04-07T19:24:51.947132Z,2026-04-07T19:24:52.001748
SOL-USD,80.62,81.92,1495169.22237275,78.36,82.16,80.610,80.620,2026-04-07T19:24:52.302853Z,2026-04-07T19:24:52.359978
SOL-USD,80.62,81.92,1495169.83541275,78.36,82.16,80.610,80.620,2026-04-07T19:24:52.302896Z,2026-04-07T19:24:52.362732
BTC-USD,68572.03,69727.98,7965.38527919,67710.01,69997.76,68572.02,68572.04,2026-04-07T19:24:52.454266Z,2026-04-07T19:24:52.514272
BTC-USD,68572.04,69727.98,7965.38530742,67710.01,69997.76,68572.02,68572.04,2026-04-07T19:24:52.454266Z,2026-04-07T19:24:52.517062
BTC-USD,68572.04,69727.98,7965.38530743,67710.01,69997.76,68572.02,68576.88,2026-04-07T19:24:52.454575Z,2026-04-07T19:24:52.520900
BTC-USD,68572.02,69727.98,7965.38530745,67710.01,69997.76,68572.02,68576.88,2026-04-07T19:24:52.456280Z,2026-04-07T19:24:52.522296
ETH-USD,2095.21,2144.29,192368.81523829,2059.82,2155.73,2095.20,2095.40,2026-04-07T19:24:52.617765Z,2026-04-07T19:24:52.671413
BTC-USD,68575.99,69727.98,7965.38545383,67710.01,69997.76,68575.85,68576.88,2026-04-07T19:24:52.624004Z,2026-04-07T19:24:52.680090
BTC-USD,68576.87,69727.98,7965.38701305,67710.01,69997.76,68576.86,68576.87,2026-04-07T19:24:52.639500Z,2026-04-07T19:24:52.692539
BTC-USD,68576.87,69727.98,7965.38711205,67710.01,69997.76,68576.86,68576.87,2026-04-07T19:24:52.673558Z,2026-04-07T19:24:52.726997
SOL-USD,80.62,81.92,1495170.64587475,78.36,82.16,80.610,80.620,2026-04-07T19:24:52.673709Z,2026-04-07T19:24:52.729677
SOL-USD,80.62,81.92,1495170.64587528,78.36,82.16,80.610,80.630,2026-04-07T19:24:52.721350Z,2026-04-07T19:24:52.775850
SOL-USD,80.63,81.92,1495170.65987528,78.36,82.16,80.610,80.630,2026-04-07T19:24:52.721350Z,2026-04-07T19:24:52.779448
SOL-USD,80.63,81.92,1495170.66421043,78.36,82.16,80.610,80.630,2026-04-07T19:24:52.721350Z,2026-04-07T19:24:52.784889
SOL-USD,80.63,81.92,1495176.86547242,78.36,82.16,80.610,80.640,2026-04-07T19:24:52.721350Z,2026-04-07T19:24:52.790376
ETH-USD,2095.4,2144.29,192369.53109206,2059.82,2155.73,2095.39,2095.40,2026-04-07T19:24:52.722633Z,2026-04-07T19:24:52.792661
ETH-USD,2095.4,2144.29,192369.81573590,2059.82,2155.73,2095.39,2095.40,2026-04-07T19:24:52.722633Z,2026-04-07T19:24:52.798059
SOL-USD,80.64,81.92,1495176.87947242,78.36,82.16,80.630,80.640,2026-04-07T19:24:52.733549Z,2026-04-07T19:24:52.811996
SOL-USD,80.64,81.92,1495192.38371742,78.36,82.16,80.630,80.640,2026-04-07T19:24:52.733549Z,2026-04-07T19:24:52.822947
ETH-USD,2095.4,2144.29,192370.53162346,2059.82,2155.73,2095.39,2095.43,2026-04-07T19:24:52.742184Z,2026-04-07T19:24:52.829310
ETH-USD,2095.44,2144.29,192370.53262346,2059.82,2155.73,2095.40,2095.52,2026-04-07T19:24:52.744294Z,2026-04-07T19:24:52.835344
BTC-USD,68576.88,69727.98,7965.38712905,67710.01,69997.76,68576.87,68576.88,2026-04-07T19:24:52.750389Z,2026-04-07T19:24:52.838869
BTC-USD,68576.88,69727.98,7965.40474745,67710.01,69997.76,68576.87,68580.22,2026-04-07T19:24:52.750389Z,2026-04-07T19:24:52.844398
BTC-USD,68580.22,69727.98,7965.40476445,67710.01,69997.76,68580.21,68582.19,2026-04-07T19:24:52.794203Z,2026-04-07T19:24:52.850726
BTC-USD,68582.19,69727.98,7965.40976442,67710.01,69997.76,68580.21,68582.90,2026-04-07T19:24:52.794203Z,2026-04-07T19:24:52.854543
ETH-USD,2095.52,2144.29,192370.53362346,2059.82,2155.73,2095.51,2095.60,2026-04-07T19:24:52.794951Z,2026-04-07T19:24:52.856561
ETH-USD,2095.6,2144.29,192370.53462346,2059.82,2155.73,2095.59,2095.68,2026-04-07T19:24:52.805531Z,2026-04-07T19:24:52.865825
ETH-USD,2095.68,2144.29,192370.53562346,2059.82,2155.73,2095.67,2095.73,2026-04-07T19:24:52.817513Z,2026-04-07T19:24:52.870073
ETH-USD,2095.73,2144.29,192370.87878830,2059.82,2155.73,2095.72,2095.76,2026-04-07T19:24:52.828027Z,2026-04-07T19:24:52.880290
BTC-USD,68582.9,69727.98,7965.40976465,67710.01,69997.76,68582.89,68583.11,2026-04-07T19:24:52.855240Z,2026-04-07T19:24:52.913905
BTC-USD,68583.11,69727.98,7965.40976488,67710.01,69997.76,68582.89,68583.27,2026-04-07T19:24:52.855240Z,2026-04-07T19:24:52.916223
BTC-USD,68583.27,69727.98,7965.40976511,67710.01,69997.76,68582.89,68583.55,2026-04-07T19:24:52.855240Z,2026-04-07T19:24:52.918804
BTC-USD,68583.55,69727.98,7965.41133311,67710.01,69997.76,68582.89,68583.56,2026-04-07T19:24:52.855240Z,2026-04-07T19:24:52.921944
BTC-USD,68583.56,69727.98,7965.41135011,67710.01,69997.76,68582.89,68583.57,2026-04-07T19:24:52.855240Z,2026-04-07T19:24:52.925269
BTC-USD,68583.57,69727.98,7965.41135034,67710.01,69997.76,68582.89,68583.58,2026-04-07T19:24:52.855240Z,2026-04-07T19:24:52.926492
BTC-USD,68583.58,69727.98,7965.41135057,67710.01,69997.76,68582.89,68586.88,2026-04-07T19:24:52.855240Z,2026-04-07T19:24:52.932617
ETH-USD,2095.76,2144.29,192370.87978830,2059.82,2155.73,2095.75,2095.76,2026-04-07T19:24:52.856452Z,2026-04-07T19:24:52.934586
ETH-USD,2095.76,2144.29,192371.59565899,2059.82,2155.73,2095.75,2095.80,2026-04-07T19:24:52.856452Z,2026-04-07T19:24:52.940374
SOL-USD,80.65,81.92,1495192.39771742,78.36,82.16,80.640,80.660,2026-04-07T19:24:52.864352Z,2026-04-07T19:24:52.948166
BTC-USD,68586.88,69727.98,7965.41135080,67710.01,69997.76,68586.87,68586.88,2026-04-07T19:24:52.891536Z,2026-04-07T19:24:52.967806
BTC-USD,68586.9,69727.98,7965.41136780,67710.01,69997.76,68586.87,68586.90,2026-04-07T19:24:52.891536Z,2026-04-07T19:24:52.979615
BTC-USD,68586.9,69727.98,7965.41136803,67710.01,69997.76,68586.87,68590.24,2026-04-07T19:24:52.891536Z,2026-04-07T19:24:52.985376
ETH-USD,2095.84,2144.29,192371.59665899,2059.82,2155.73,2095.83,2095.84,2026-04-07T19:24:52.892183Z,2026-04-07T19:24:52.993978
ETH-USD,2095.84,2144.29,192372.31236247,2059.82,2155.73,2095.83,2095.84,2026-04-07T19:24:52.892183Z,2026-04-07T19:24:53.004298
ETH-USD,2095.84,2144.29,192372.59615660,2059.82,2155.73,2095.83,2095.84,2026-04-07T19:24:52.892183Z,2026-04-07T19:24:53.007419
ETH-USD,2095.84,2144.29,192373.02823316,2059.82,2155.73,2095.83,2095.85,2026-04-07T19:24:52.892917Z,2026-04-07T19:24:53.011437
ETH-USD,2095.85,2144.29,192373.19981558,2059.82,2155.73,2095.83,2095.86,2026-04-07T19:24:52.892917Z,2026-04-07T19:24:53.015979
ETH-USD,2095.86,2144.29,192373.41479332,2059.82,2155.73,2095.83,2095.87,2026-04-07T19:24:52.892917Z,2026-04-07T19:24:53.021623
ETH-USD,2095.87,2144.29,192374.01579332,2059.82,2155.73,2095.83,2095.92,2026-04-07T19:24:52.892917Z,2026-04-07T19:24:53.022773
ETH-USD,2095.91,2144.29,192374.03914332,2059.82,2155.73,2095.91,2095.92,2026-04-07T19:24:52.900159Z,2026-04-07T19:24:53.026703
ETH-USD,2095.91,2144.29,192374.06249332,2059.82,2155.73,2095.91,2095.92,2026-04-07T19:24:52.900334Z,2026-04-07T19:24:53.037905
ETH-USD,2095.92,2144.29,192374.06349332,2059.82,2155.73,2095.91,2095.99,2026-04-07T19:24:52.904988Z,2026-04-07T19:24:53.042039
ETH-USD,2095.98,2144.29,192375.19522086,2059.82,2155.73,2095.98,2095.99,2026-04-07T19:24:52.911590Z,2026-04-07T19:24:53.047571
ETH-USD,2095.98,2144.29,192376.72271864,2059.82,2155.73,2095.98,2095.99,2026-04-07T19:24:52.914591Z,2026-04-07T19:24:53.049432
ETH-USD,2095.98,2144.29,192378.11488814,2059.82,2155.73,2095.98,2095.99,2026-04-07T19:24:52.917491Z,2026-04-07T19:24:53.053777
BTC-USD,68590.21,69727.98,7965.41136806,67710.01,69997.76,68590.21,68590.22,2026-04-07T19:24:52.959737Z,2026-04-07T19:24:53.060694
SOL-USD,80.66,81.92,1495192.41171742,78.36,82.16,80.650,80.670,2026-04-07T19:24:52.971709Z,2026-04-07T19:24:53.062006
SOL-USD,80.67,81.92,1495192.42571742,78.36,82.16,80.650,80.680,2026-04-07T19:24:52.971709Z,2026-04-07T19:24:53.065353
SOL-USD,80.68,81.92,1495193.62600448,78.36,82.16,80.650,80.680,2026-04-07T19:24:52.971709Z,2026-04-07T19:24:53.070081
BTC-USD,68590.22,69727.98,7965.42888646,67710.01,69997.76,68590.21,68590.24,2026-04-07T19:24:53.017715Z,2026-04-07T19:24:53.076895
BTC-USD,68590.24,69727.98,7965.42890346,67710.01,69997.76,68590.21,68590.24,2026-04-07T19:24:53.017715Z,2026-04-07T19:24:53.079302
BTC-USD,68590.24,69727.98,7965.44642186,67710.01,69997.76,68590.21,68591.01,2026-04-07T19:24:53.017715Z,2026-04-07T19:24:53.082995
BTC-USD,68591.01,69727.98,7965.44798886,67710.01,69997.76,68590.21,68593.58,2026-04-07T19:24:53.024710Z,2026-04-07T19:24:53.087032
BTC-USD,68592.01,69727.98,7965.44798892,67710.01,69997.76,68592.01,68593.58,2026-04-07T19:24:53.392508Z,2026-04-07T19:24:53.446894
BTC-USD,68593.57,69727.98,7965.44804101,67710.01,69997.76,68593.57,68593.58,2026-04-07T19:24:53.704846Z,2026-04-07T19:24:53.789127
BTC-USD,68593.38,69727.98,7965.44804106,67710.01,69997.76,68593.38,68593.39,2026-04-07T19:24:53.840425Z,2026-04-07T19:24:53.912417
SOL-USD,80.68,81.92,1495193.64000448,78.36,82.16,80.670,80.680,2026-04-07T19:24:53.857847Z,2026-04-07T19:24:53.915003
SOL-USD,80.68,81.92,1495193.92731417,78.36,82.16,80.670,80.680,2026-04-07T19:24:53.857847Z,2026-04-07T19:24:53.917921
BTC-USD,68593.39,69727.98,7965.46535946,67710.01,69997.76,68593.38,68593.39,2026-04-07T19:24:54.013432Z,2026-04-07T19:24:54.109485
BTC-USD,68593.39,69727.98,7965.46551738,67710.01,69997.76,68593.38,68593.40,2026-04-07T19:24:54.013432Z,2026-04-07T19:24:54.112492
BTC-USD,68593.4,69727.98,7965.48283578,67710.01,69997.76,68593.38,68593.41,2026-04-07T19:24:54.013432Z,2026-04-07T19:24:54.116692
BTC-USD,68593.41,69727.98,7965.50015418,67710.01,69997.76,68593.38,68593.42,2026-04-07T19:24:54.013432Z,2026-04-07T19:24:54.119200
BTC-USD,68593.42,69727.98,7965.51747258,67710.01,69997.76,68593.38,68593.57,2026-04-07T19:24:54.013432Z,2026-04-07T19:24:54.127699
BTC-USD,68593.57,69727.98,7965.53489098,67710.01,69997.76,68593.38,68593.58,2026-04-07T19:24:54.017004Z,2026-04-07T19:24:54.129978
BTC-USD,68593.58,69727.98,7965.53490796,67710.01,69997.76,68593.38,68593.58,2026-04-07T19:24:54.017004Z,2026-04-07T19:24:54.137979
BTC-USD,68593.58,69727.98,7965.53490798,67710.01,69997.76,68593.56,68594.61,2026-04-07T19:24:54.017394Z,2026-04-07T19:24:54.141237
BTC-USD,68596.01,69727.98,7965.53635164,67710.01,69997.76,68594.61,68596.01,2026-04-07T19:24:54.051678Z,2026-04-07T19:24:54.145691
SOL-USD,80.68,81.92,1495193.92777977,78.36,82.16,80.670,80.680,2026-04-07T19:24:54.142190Z,2026-04-07T19:24:54.200829
SOL-USD,80.68,81.92,1495193.93777977,78.36,82.16,80.670,80.690,2026-04-07T19:24:54.142190Z,2026-04-07T19:24:54.210685
